"";"AAEC";"ABN AMRO Bank";"AFM";"AFME";"AGB";"AGPB";"AGPfB";"AMF";"ANASF";"APG";"ATHEX";"Accountancy Europe";"Amundi Asset Management";"Arbeitsreis Kirchliche Investoren";"Asociata Consumers United";"Assicurazioni Generali";"BDEW";"BETTER FINANCE";"BNP PARIBAS GROUP";"BVI";"Bellona Europa";"BlackRock";"Bloomberg";"Bpifrance";"CFI";"CSE";"Caisse des Depots Group";"Candriam";"Capital International Ltd";"Cassa Depositi e Prestiti";"CiviBank";"Commerzbank AG";"DBG";"DBRS Morningstar";"DMIBFA";"Deutsche Bank AG";"Deutsche Kreditbank AG";"Deutsches Aktieninstitut e.V.";"EACB";"EACT";"EAPB";"EDF";"EFAMA";"EFET";"EMF";"ENGIE SA";"ESBG";"ESM";"EnBW";"Eumedion";"Eurelectric";"Euronext";"European Banking Federation";"FESE";"FLOWi";"FORATOM";"Federation Bancaire Francaise";"Finance Denmark";"Finance Watch";"GIA";"Goldman Sachs";"Group Credit Agricole";"ICAEW";"ICMA";"ISFC";"IWD";"Insurance Europe";"Intesa Sanpaolo S.p.A.";"Invesco";"Italian Banking Association";"KBN";"KfW Bankengruppe";"LBBW";"MEDEF";"MFCR";"MFF";"MSCI Ltd";"Moody's ESG Solutions";"MuniFin";"Nasdaq";"Nordic Investment Bank";"PGGM";"Positive Money Europe";"RWE";"Reclaim Finance";"Repsol S.A.";"SOMO";"Snam S.p.A.";"Societe Generale";"Stockholm Environment Institute";"Sustainalytics Morningstar";"Terna S.p.A.";"Triodos Bank N.V.";"UIPT";"UK Finance";"UniCredit";"Uniper SE";"WWF";"ZIA";"Zwiazek Bankow Polskich"
"GIA";1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0
"Goldman Sachs";1;1;0;2;2;1;1;2;1;1;1;1;0;1;0;1;1;2;2;1;0;0;1;1;1;1;1;1;1;0;0;2;2;1;1;1;2;1;2;2;1;2;1;2;1;2;2;0;0;1;2;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;2;1;2;1;1;1;2;0;1;1;0;1;2;0;1;1;0;0;1;0;2;1;1;0;1;1;1;1;0;2;0;1;1
"Group Credit Agricole";0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0
"ICAEW";1;3;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;0;2;1;3;3;2;3;2;3;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"ICMA";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;3;3;1;1;2;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;1;0;1;0;2;0;0;2;2;2;2;2;2;1;3;3;2;1;1;2;2;2;0;2;3;0;2;1;1;2;1;0;1;2;3;1;0;0;2;2;3;3
"ISFC";1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0
"IWD";1;3;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;0;3;2;3;2;3;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"Insurance Europe";1;3;2;3;2;2;0;3;0;1;3;3;2;2;1;2;2;3;2;3;2;2;2;2;2;3;1;3;4;1;2;3;3;3;2;1;2;3;1;3;1;2;2;3;3;3;2;1;1;3;3;1;0;3;1;1;2;3;2;1;1;1;3;2;1;3;0;2;3;2;3;2;2;3;3;2;2;2;3;2;1;1;2;0;2;3;2;2;2;1;1;1;2;2;2;1;2;2;2;2
"Intesa Sanpaolo S.p.A.";1;2;0;3;2;1;1;3;1;2;1;2;0;1;0;1;1;3;2;2;1;1;2;2;2;1;2;2;2;0;0;3;3;1;1;1;2;1;2;3;2;2;1;3;2;3;2;0;0;1;3;1;1;1;1;1;0;2;0;1;2;0;2;2;1;2;2;0;2;3;2;2;2;3;1;1;1;1;2;2;0;2;2;0;1;1;0;2;1;1;0;1;2;1;1;0;3;1;2;2
"Invesco";1;3;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;3;3;2;0;2;3;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"Italian Banking Association";1;2;0;3;2;1;1;3;1;2;1;2;0;1;0;1;1;3;2;2;1;1;2;2;2;1;2;2;2;0;0;3;3;1;1;1;2;1;2;3;2;2;1;3;2;3;2;0;0;1;3;1;1;1;1;1;0;2;0;1;2;0;2;2;1;2;2;3;2;0;2;2;2;3;1;1;1;1;2;2;0;2;2;0;1;1;0;2;1;1;0;1;2;1;1;0;3;1;2;2
"KBN";1;3;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;3;3;2;3;2;0;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"KfW Bankengruppe";1;2;0;2;1;1;0;2;0;1;1;2;0;1;0;1;1;2;1;2;1;1;1;1;2;1;1;2;2;0;0;2;2;1;1;0;1;1;1;2;1;1;1;2;2;2;1;0;0;1;2;0;0;1;1;1;0;2;0;1;1;0;2;1;1;2;2;2;2;2;2;0;1;2;1;1;1;1;2;1;0;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;2;1;1;1
"LBBW";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;3;3;1;1;3;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;2;0;1;0;2;3;0;2;2;2;2;2;2;1;0;3;2;1;1;2;2;2;0;2;4;1;3;1;2;2;1;0;2;2;3;1;0;0;2;3;3;3
"MEDEF";1;3;1;4;3;2;1;4;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;4;4;2;1;2;3;2;2;4;2;3;1;4;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;0;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"MFCR";0;2;2;2;1;1;0;2;0;1;2;2;2;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;3;1;2;2;2;2;1;1;1;2;0;2;1;1;1;2;2;2;1;1;1;2;2;1;0;2;0;0;2;2;2;0;0;1;2;2;0;2;3;1;2;1;2;1;2;2;0;1;1;2;2;1;1;1;2;0;2;2;2;1;1;0;1;1;2;1;1;1;1;2;2;2
"MFF";1;2;1;2;2;2;0;2;0;0;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;0;1;2;1;1;2;2;2;1;1;2;2;1;2;0;2;1;2;2;2;2;1;0;2;2;1;0;2;1;1;1;2;1;1;1;0;2;1;1;2;2;1;2;1;2;1;1;2;1;0;2;1;2;2;0;0;1;0;1;2;1;2;2;1;1;1;1;2;1;0;1;1;1;1
"MSCI Ltd";1;2;1;2;2;2;0;2;0;0;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;0;1;2;1;1;2;2;2;1;1;2;2;1;2;0;2;1;2;2;2;2;1;0;2;2;1;0;2;1;1;1;2;1;1;1;0;2;1;1;2;2;1;2;1;2;1;1;2;1;2;0;1;2;2;0;0;1;0;1;2;1;2;2;1;1;1;1;2;1;0;1;1;1;1
"Moody's ESG Solutions";0;2;1;2;1;1;0;2;0;1;1;2;1;0;1;1;0;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;1;0;1;1;1;0;2;1;1;0;2;2;2;1;1;0;1;2;1;0;1;0;0;1;2;1;0;0;0;2;2;0;2;2;1;2;1;2;1;2;2;2;1;1;0;2;1;0;1;2;0;2;1;1;1;1;0;1;1;2;1;0;0;1;2;2;2
"MuniFin";1;3;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;3;3;2;3;2;3;2;2;3;2;2;2;2;0;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"Nasdaq";1;2;1;3;3;2;1;3;1;1;2;2;1;1;1;2;1;3;3;2;1;1;2;2;1;2;1;1;2;1;1;3;3;2;1;2;3;2;2;3;1;3;1;3;2;3;3;1;0;2;3;2;1;2;1;1;1;2;1;1;2;0;2;2;1;2;2;2;2;2;2;1;2;3;1;2;2;1;2;0;0;1;2;0;1;2;1;3;2;1;1;2;2;2;1;0;2;1;2;2
"Nordic Investment Bank";0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0
"PGGM";0;1;0;2;1;0;1;2;1;2;0;1;0;0;0;0;0;2;1;1;1;1;2;2;1;0;2;1;1;0;0;2;2;0;0;1;1;0;1;2;2;1;0;2;1;2;1;0;0;0;2;1;1;0;0;0;0;1;0;0;1;0;1;2;0;1;1;2;1;2;1;1;2;2;1;0;0;1;1;1;0;0;2;0;1;0;0;1;0;0;0;1;2;0;0;0;2;1;2;2
"Positive Money Europe";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;3;3;1;1;3;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;2;0;1;0;2;3;0;2;2;2;2;2;2;1;4;3;2;1;1;2;2;2;0;2;0;1;3;1;2;2;1;0;2;2;3;1;0;0;2;3;3;3
"RWE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0
"Reclaim Finance";0;2;1;2;1;1;0;2;0;1;1;2;1;0;1;1;0;2;1;2;2;2;2;2;1;1;2;1;2;1;1;2;2;1;0;1;1;1;0;2;1;1;0;2;2;2;1;1;0;1;2;1;0;1;0;0;1;2;2;0;0;0;2;2;0;2;2;1;2;1;2;1;3;2;2;1;1;2;2;1;0;1;3;1;0;1;2;1;1;0;2;1;2;1;0;0;1;3;2;2
"Repsol S.A.";1;2;2;2;2;2;0;2;0;0;3;2;2;2;1;2;2;2;2;2;1;1;1;1;1;3;0;2;3;1;2;2;2;3;2;1;2;3;1;2;0;2;2;2;2;2;2;1;1;3;2;1;0;3;1;1;2;2;2;1;1;1;2;1;1;2;3;1;2;1;2;1;1;2;2;2;2;1;2;2;1;0;1;0;1;0;2;2;2;1;1;1;1;2;2;1;1;1;1;1
"SOMO";0;1;2;1;1;1;0;1;0;0;2;1;2;1;1;1;1;1;1;1;1;1;1;1;0;2;1;1;2;1;2;1;1;2;1;1;1;2;0;1;0;1;1;1;1;1;1;1;1;2;1;1;0;2;0;0;2;1;3;0;0;1;1;1;0;1;2;0;1;0;1;0;2;1;2;1;1;1;1;1;1;0;2;1;2;2;0;1;1;0;2;1;1;1;1;1;0;2;1;1
"Snam S.p.A.";1;2;1;3;3;2;1;3;1;1;2;2;1;1;1;2;1;3;3;2;1;1;2;2;1;2;1;1;2;1;1;3;3;2;1;2;3;2;2;3;1;3;1;3;2;3;3;1;0;2;3;2;1;2;1;1;1;2;1;1;2;0;2;2;1;2;2;2;2;2;2;1;2;3;1;2;2;1;2;3;0;1;2;0;1;2;1;0;2;1;1;2;2;2;1;0;2;1;2;2
"Societe Generale";1;2;1;2;2;2;0;2;0;0;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;0;1;2;1;1;2;2;2;1;1;2;2;1;2;0;2;1;2;2;2;2;1;0;2;2;1;0;2;1;1;1;2;1;1;1;0;2;1;1;2;2;1;2;1;2;1;1;2;1;2;2;1;2;2;0;0;1;0;1;2;1;2;0;1;1;1;1;2;1;0;1;1;1;1
"Stockholm Environment Institute";1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;0;0;0
"Sustainalytics Morningstar";0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;2;0;0;0;1;1;0;1;1;0;1;0;1;0;2;1;1;1;1;1;1;1;0;0;2;1;2;1;2;1;1;0;0;1;1;1;0;0;0;2;1;1
"Terna S.p.A.";0;1;1;2;2;1;1;2;1;1;1;1;1;0;1;1;0;2;2;1;1;1;2;2;0;1;1;0;1;1;1;2;2;1;0;2;2;1;1;2;1;2;0;2;1;2;2;1;0;1;2;2;1;1;0;0;1;1;1;0;1;0;1;2;0;1;1;1;1;1;1;0;2;2;1;1;1;1;1;2;0;1;2;0;1;1;1;2;1;0;1;0;2;1;0;0;1;1;2;2
"Triodos Bank N.V.";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;3;3;1;1;2;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;1;0;1;0;2;3;0;2;2;2;2;2;2;1;3;3;2;1;1;2;2;2;0;2;3;0;2;1;1;2;1;0;1;2;0;1;0;0;2;2;3;3
"UIPT";1;2;1;2;2;2;0;2;0;0;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;0;1;2;1;1;2;2;2;1;1;2;2;1;2;0;2;1;2;2;2;2;1;0;2;2;1;0;2;1;1;1;2;1;1;1;0;2;1;1;2;2;1;2;1;2;1;1;2;1;2;2;1;2;2;0;0;1;0;1;2;1;2;2;1;1;1;1;0;1;0;1;1;1;1
"UK Finance";1;1;1;1;1;1;0;1;0;0;2;1;1;2;0;1;2;1;1;1;0;0;0;0;1;2;0;2;2;0;1;1;1;2;2;0;1;2;1;1;0;1;2;1;1;1;1;0;1;2;1;0;0;2;1;1;1;1;1;1;1;1;1;0;1;1;2;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;2;1;1;1;1;0;0;0;1;0;1;1;0;0;0
"UniCredit";0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
"Uniper SE";1;2;0;3;2;1;1;3;1;2;1;2;0;1;0;1;1;3;2;2;1;1;2;2;2;1;2;2;2;0;0;3;3;1;1;1;2;1;2;3;2;2;1;3;2;3;2;0;0;1;3;1;1;1;1;1;0;2;0;1;2;0;2;2;1;2;2;3;2;3;2;2;2;3;1;1;1;1;2;2;0;2;2;0;1;1;0;2;1;1;0;1;2;1;1;0;0;1;2;2
"WWF";0;2;1;2;1;1;0;2;0;1;1;2;1;0;1;1;0;2;1;2;3;2;2;2;1;1;2;1;2;1;1;2;2;1;0;1;1;1;0;2;1;1;0;2;2;2;1;1;0;1;2;1;0;1;0;0;1;2;3;0;0;0;2;2;0;2;2;1;2;1;2;1;3;2;2;1;1;2;2;1;0;1;3;1;3;1;2;1;1;0;2;1;2;1;0;0;1;0;2;2
"ZIA";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;3;3;1;1;2;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;1;0;1;0;2;3;0;2;2;2;2;2;2;1;3;3;2;1;1;2;2;2;0;2;3;0;2;1;1;2;1;0;1;2;3;1;0;0;2;2;0;3
"Zwiazek Bankow Polskich";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;3;3;1;1;2;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;1;0;1;0;2;3;0;2;2;2;2;2;2;1;3;3;2;1;1;2;2;2;0;2;3;0;2;1;1;2;1;0;1;2;3;1;0;0;2;2;3;0
